tweet_id,tweet,favorites,retweets,url,retweeted_status,created_at
691459709405118465,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,4449,1294,https://t.co/LZEi0DpRsH,Original tweet,2016-01-25 03:16:56+00:00
691444869282295808,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,2890,955,https://t.co/YBENhr24FV,Original tweet,2016-01-25 02:17:57+00:00
691416866452082688,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,21253,8689,https://t.co/fR1P3g5I6k,Original tweet,2016-01-25 00:26:41+00:00
691321916024623104,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,2828,747,https://t.co/g4fiS8A9Ab,Original tweet,2016-01-24 18:09:23+00:00
691096613310316544,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,3253,1019,https://t.co/fUacc13OrW,Original tweet,2016-01-24 03:14:07+00:00
691090071332753408,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,1867,385,https://t.co/MM7tb4HpEY,Original tweet,2016-01-24 02:48:07+00:00
690989312272396288,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,6513,3282,https://t.co/pmarb2dG0e,Original tweet,2016-01-23 20:07:44+00:00
690959652130045952,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,3902,1421,https://t.co/DgXYBDMM3E,Original tweet,2016-01-23 18:09:53+00:00
690938899477221376,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",4536,2245,https://t.co/HSL3mnP5NX,Original tweet,2016-01-23 16:47:25+00:00
690932576555528194,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,3602,1143,https://t.co/FQZGSQIQLS,Original tweet,2016-01-23 16:22:17+00:00
690735892932222976,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,4134,1442,https://t.co/YrhkrTsoTt,Original tweet,2016-01-23 03:20:44+00:00
690728923253055490,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,2384,597,https://t.co/qOD4G19A2u,Original tweet,2016-01-23 02:53:03+00:00
690690673629138944,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,2547,898,https://t.co/yS7T4gxKod,Original tweet,2016-01-23 00:21:03+00:00
690649993829576704,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,1435,325,https://t.co/CneG2ZbxHP,Original tweet,2016-01-22 21:39:24+00:00
690607260360429569,12/10 @LightningHoltt,313,19,t,Original tweet,2016-01-22 18:49:36+00:00
690597161306841088,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,2163,681,https://t.co/Nwi3SYe8KA,Original tweet,2016-01-22 18:09:28+00:00
690400367696297985,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",2041,509,https://t.co/PlEXTofdpf,Original tweet,2016-01-22 05:07:29+00:00
690374419777196032,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,3560,972,https://t.co/VpfFCKE28C,Original tweet,2016-01-22 03:24:22+00:00
690360449368465409,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,2925,1006,https://t.co/B9ZXXKJYNx,Original tweet,2016-01-22 02:28:52+00:00
690348396616552449,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,1644,573,https://t.co/JjxriLqZOL,Original tweet,2016-01-22 01:40:58+00:00
690248561355657216,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,1845,477,https://t.co/IF5kKaO945,Original tweet,2016-01-21 19:04:15+00:00
690021994562220032,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",3056,1180,https://t.co/TmlwQWnmRC,Original tweet,2016-01-21 04:03:58+00:00
690015576308211712,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,2740,836,https://t.co/03XlvS8izg,Original tweet,2016-01-21 03:38:27+00:00
690005060500217858,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",4004,1907,https://t.co/V8HcVIh4jt,Original tweet,2016-01-21 02:56:40+00:00
689999384604450816,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,1561,424,https://t.co/fgMaP2zDMt,Original tweet,2016-01-21 02:34:07+00:00
689993469801164801,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,1618,518,https://t.co/K4s9IJh2jm,Original tweet,2016-01-21 02:10:37+00:00
689977555533848577,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,1490,502,https://t.co/MXedEzSHIf,Original tweet,2016-01-21 01:07:23+00:00
689905486972461056,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",2651,787,https://t.co/IE4ZblyZRY,Original tweet,2016-01-20 20:21:00+00:00
689877686181715968,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,3323,1344,https://t.co/5iH08ltkoe,Original tweet,2016-01-20 18:30:32+00:00
689835978131935233,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,2369,850,https://t.co/MuqHPvtL8c,Original tweet,2016-01-20 15:44:48+00:00
689661964914655233,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,3501,1052,https://t.co/VcxZQPNZaV,Original tweet,2016-01-20 04:13:20+00:00
689659372465688576,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,11394,4412,https://t.co/XtDkrsdEfF,Original tweet,2016-01-20 04:03:02+00:00
689623661272240129,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,2467,748,https://t.co/QnvSjjyh7n,Original tweet,2016-01-20 01:41:08+00:00
689599056876867584,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,12795,6265,https://t.co/TRAri5iHzd,Original tweet,2016-01-20 00:03:21+00:00
689557536375177216,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,2257,519,https://t.co/WFh2FEbYzj,Original tweet,2016-01-19 21:18:22+00:00
689517482558820352,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,3735,1609,https://t.co/Wk3XCnmDvm,Original tweet,2016-01-19 18:39:13+00:00
689289219123089408,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,2476,1056,https://t.co/Rxrd4hPmp4,Original tweet,2016-01-19 03:32:10+00:00
689283819090870273,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,3624,1250,https://t.co/V62rIva61J,Original tweet,2016-01-19 03:10:43+00:00
689280876073582592,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,2197,819,https://t.co/JR7hLnlgeS,Original tweet,2016-01-19 02:59:01+00:00
689275259254616065,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,1273,285,https://t.co/K55XrIoePl,Original tweet,2016-01-19 02:36:42+00:00
689255633275777024,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,2805,1212,https://t.co/gOH51Y8Yh1,Original tweet,2016-01-19 01:18:43+00:00
689154315265683456,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,3348,1128,https://t.co/o47yitCn9N,Original tweet,2016-01-18 18:36:07+00:00
689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,2232,579,https://t.co/40w7TI5Axv,Original tweet,2016-01-18 17:52:38+00:00
688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,3003,983,https://t.co/A8X8fwS78x,Original tweet,2016-01-18 02:49:58+00:00
688908934925697024,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,2310,874,https://t.co/WpSFZm7RPH,Original tweet,2016-01-18 02:21:04+00:00
688898160958271489,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,2307,890,https://t.co/MfEaMUFYTx,Original tweet,2016-01-18 01:38:15+00:00
688894073864884227,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,2462,792,https://t.co/ROPZcAMQKI,Original tweet,2016-01-18 01:22:00+00:00
688828561667567616,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,1508,420,https://t.co/dfCCK3tWfr,Original tweet,2016-01-17 21:01:41+00:00
688804835492233216,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,1043,227,https://t.co/PMeq6IedU7,Original tweet,2016-01-17 19:27:24+00:00
688789766343622656,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,2434,759,https://t.co/2TWxg0rgyG,Original tweet,2016-01-17 18:27:32+00:00
688547210804498433,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,2862,789,https://t.co/7ycWCUrjmZ,Original tweet,2016-01-17 02:23:42+00:00
688519176466644993,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,2520,825,https://t.co/glmvQBRjv4,Original tweet,2016-01-17 00:32:18+00:00
688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,10180,5035,https://t.co/vz2DukO0th,Original tweet,2016-01-16 15:40:14+00:00
688211956440801280,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,2426,937,https://t.co/o4Nfc8WoAO,Original tweet,2016-01-16 04:11:31+00:00
688179443353796608,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,2328,669,https://t.co/mFhvtX36om,Original tweet,2016-01-16 02:02:19+00:00
688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,3093,888,https://t.co/YdLytdZOqv,Original tweet,2016-01-15 21:52:49+00:00
688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,1878,408,https://t.co/GS76SfkraY,Original tweet,2016-01-15 18:24:18+00:00
687841446767013888,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,6009,2872,https://t.co/nZhhMRr5Hp,Original tweet,2016-01-15 03:39:15+00:00
687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,2989,1292,https://t.co/17RGvOZO9P,Original tweet,2016-01-15 02:41:12+00:00
687818504314159109,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,2758,1080,https://t.co/hK6xB042EP,Original tweet,2016-01-15 02:08:05+00:00
687807801670897665,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,2625,801,https://t.co/c98k1IoZKy,Original tweet,2016-01-15 01:25:33+00:00
687732144991551489,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,1935,750,https://t.co/kGRcRjRJRl,Original tweet,2016-01-14 20:24:55+00:00
687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,2660,950,https://t.co/UwOV1jqKRt,Original tweet,2016-01-14 18:33:48+00:00
687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,2121,576,https://t.co/IAt3jRZ5ez,Original tweet,2016-01-14 15:57:26+00:00
687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,2104,654,https://t.co/MHScqo5l8c,Original tweet,2016-01-14 04:41:12+00:00
687480748861947905,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,1760,281,https://t.co/X5w387K5jr,Original tweet,2016-01-14 03:45:57+00:00
687476254459715584,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,2187,619,https://t.co/1DzInODwrj,Original tweet,2016-01-14 03:28:06+00:00
687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,2243,614,https://t.co/jIcVW0xxmH,Original tweet,2016-01-14 02:25:31+00:00
687399393394311168,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,2081,702,https://t.co/nTAsyvbIiO,Original tweet,2016-01-13 22:22:41+00:00
687317306314240000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,22073,10411,https://t.co/pRp1Npucbz,Original tweet,2016-01-13 16:56:30+00:00
687312378585812992,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",4777,2146,https://t.co/yzGR9xjE9Q,Original tweet,2016-01-13 16:36:55+00:00
687127927494963200,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,6004,2591,https://t.co/a34N7QwKbb,Original tweet,2016-01-13 04:23:58+00:00
687124485711986689,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,2371,577,https://t.co/03vR9dn7jy,Original tweet,2016-01-13 04:10:18+00:00
687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,6370,2803,https://t.co/LHcH1yhhIb,Original tweet,2016-01-13 03:12:26+00:00
687102708889812993,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,2571,1124,https://t.co/A88x73TwMN,Original tweet,2016-01-13 02:43:46+00:00
687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,2449,695,https://t.co/D7jYj6vdwC,Original tweet,2016-01-13 02:17:20+00:00
686947101016735744,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,9433,3582,https://t.co/lJs10ZJsgj,Original tweet,2016-01-12 16:25:26+00:00
686760001961103360,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,3852,1551,https://t.co/KFTrkSOuu3,Original tweet,2016-01-12 04:01:58+00:00
686749460672679938,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,3812,1666,https://t.co/nSQrhwbk1V,Original tweet,2016-01-12 03:20:05+00:00
686730991906516992,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,4543,1350,https://t.co/Kc84eFNhYU,Original tweet,2016-01-12 02:06:41+00:00
686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,3072,912,https://t.co/pgD6h0yhgz,Original tweet,2016-01-11 22:56:10+00:00
686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,4042,1544,https://t.co/yJVTi1DjJc,Original tweet,2016-01-11 18:39:05+00:00
686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",2071,607,https://t.co/tB9xYjMyZd,Original tweet,2016-01-11 17:50:18+00:00
686394059078897668,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,1928,769,https://t.co/CufnbUT0pB,Original tweet,2016-01-11 03:47:50+00:00
686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,3553,996,https://t.co/J5aI7SjzDc,Original tweet,2016-01-11 03:17:53+00:00
686377065986265092,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,2433,637,https://t.co/oDkspjNWYX,Original tweet,2016-01-11 02:40:19+00:00
686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,2398,776,https://t.co/95JJevQOWW,Original tweet,2016-01-11 01:25:58+00:00
686286779679375361,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,4392,1887,https://t.co/xolcXA6gxe,Original tweet,2016-01-10 20:41:33+00:00
686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,2420,836,https://t.co/BUyX7isHRg,Original tweet,2016-01-10 05:01:51+00:00
686035780142297088,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",1274,138,g,Original tweet,2016-01-10 04:04:10+00:00
686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,3424,1324,https://t.co/oSvRDuMm1D,Original tweet,2016-01-10 03:57:12+00:00
686007916130873345,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,2704,472,https://t.co/heAGpKTpPW,Original tweet,2016-01-10 02:13:27+00:00
686003207160610816,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,2009,735,https://t.co/NOIiRWr5Jf,Original tweet,2016-01-10 01:54:44+00:00
685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,2326,611,https://t.co/xbUoULOIS8,Original tweet,2016-01-09 23:55:38+00:00
685943807276412928,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,1801,696,https://t.co/wbAcvFoNtn,Original tweet,2016-01-09 21:58:42+00:00
685906723014619143,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,8277,3303,https://t.co/NnLjg6BgyF,Original tweet,2016-01-09 19:31:20+00:00
685681090388975616,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,2069,140,️,Original tweet,2016-01-09 04:34:45+00:00
685667379192414208,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,2579,666,https://t.co/u427woxFpJ,Original tweet,2016-01-09 03:40:16+00:00
685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",3557,1656,https://t.co/AcVWe39nmM,Original tweet,2016-01-09 03:24:40+00:00
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,3218,885,https://t.co/jJS8qQeuNO,Original tweet,2016-01-09 01:59:19+00:00
685547936038666240,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,35052,17465,https://t.co/3m6bNGXWnM,Original tweet,2016-01-08 19:45:39+00:00
685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",3336,1298,https://t.co/GboDG8WhJG,Original tweet,2016-01-08 18:43:29+00:00
685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10471,4535,https://t.co/VGPH0TfESw,Original tweet,2016-01-08 05:00:14+00:00
685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,2910,735,https://t.co/MbgG95mUdu,Original tweet,2016-01-08 04:46:13+00:00
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,3676,1234,https://t.co/QIe7oxkSNo,Original tweet,2016-01-08 04:21:00+00:00
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,2262,496,https://t.co/rwW7z1JAOF,Original tweet,2016-01-08 03:50:03+00:00
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,3419,1371,https://t.co/vzCl35fKlZ,Original tweet,2016-01-08 01:16:17+00:00
685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,2566,764,https://t.co/530Yfbl5xo,Original tweet,2016-01-07 20:39:06+00:00
685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,4489,1620,https://t.co/UfGkB9Wrud,Original tweet,2016-01-07 18:41:01+00:00
684969860808454144,"For those who claim this is a goat, u are wrong. It is not the Greatest Of All Time. The rating of 5/10 should have made that clear. Thank u",2374,421,u,Original tweet,2016-01-07 05:28:35+00:00
684959798585110529,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,7004,3487,https://t.co/85q7xlplsJ,Original tweet,2016-01-07 04:48:36+00:00
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,3523,1191,https://t.co/zNeLxJeAoL,Original tweet,2016-01-07 03:30:07+00:00
684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,3849,552,https://t.co/PEXHuvSVD4,Original tweet,2016-01-07 02:38:10+00:00
684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",3848,1662,https://t.co/AMDsllQs7a,Original tweet,2016-01-07 01:49:14+00:00
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,2053,605,https://t.co/JVvIrUmTkR,Original tweet,2016-01-07 00:59:40+00:00
684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,2305,936,https://t.co/DnNweb5eTO,Original tweet,2016-01-06 23:33:58+00:00
684830982659280897,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,38551,24514,https://t.co/e3LPMAHj7p,Original tweet,2016-01-06 20:16:44+00:00
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,2979,1124,https://t.co/J3Ld4fRbSy,Original tweet,2016-01-06 18:14:31+00:00
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",9843,4016,https://t.co/uhQNehTpIu,Original tweet,2016-01-06 04:38:35+00:00
684588130326986752,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,4489,1592,https://t.co/2sHwD7HztL,Original tweet,2016-01-06 04:11:43+00:00
684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,3312,1418,https://t.co/b8XW69gSaU,Original tweet,2016-01-06 02:49:55+00:00
684538444857667585,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",2915,1085,https://t.co/IKoRK4yoxV,Original tweet,2016-01-06 00:54:18+00:00
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,4249,1320,https://t.co/nBtDeZ4yAb,Original tweet,2016-01-05 21:06:19+00:00
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,2169,628,https://t.co/bicyOV6lju,Original tweet,2016-01-05 19:42:51+00:00
684241637099323392,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,8999,3727,https://t.co/feiPiq7z94,Original tweet,2016-01-05 05:14:53+00:00
684225744407494656,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",1369,239,https://t.co/kRK51Y5ac3,Original tweet,2016-01-05 04:11:44+00:00
684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,4225,1563,https://t.co/1zfnTJLt55,Original tweet,2016-01-05 04:00:18+00:00
684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,2394,1177,https://t.co/jkCb25OWfh,Original tweet,2016-01-05 02:30:55+00:00
684195085588783105,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,2108,595,https://t.co/cUxGtnBfc2,Original tweet,2016-01-05 02:09:54+00:00
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",3831,1343,https://t.co/e0gbl9VFpA,Original tweet,2016-01-05 01:44:52+00:00
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,2215,764,https://t.co/myUUwqJIs7,Original tweet,2016-01-05 01:00:50+00:00
